round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
9,1,0.9699426786435975,0.6956673248925543,8609,0,0,1435,1.3602694482468187,0.6511,0.9879388058298925,0.08346270783871641,0,0,0,0,0,0,5,0.001,0.1
9,2,0.9639619404663805,0.7016523632637377,7807,0,0,1301,1.3602694482468187,0.6511,0.9910675509605463,0.08369136333561392,0,0,0,0,0,0,5,0.001,0.1
9,3,1.0140628555049636,0.6869093504639543,7005,0,0,1167,1.3602694482468187,0.6511,0.9938163584550473,0.08394190806524525,0,0,0,0,0,0,5,0.001,0.1
9,4,1.0293731710345475,0.6867644688054168,6203,0,0,1034,1.3602694482468187,0.6511,0.9946118142050527,0.08405260909397452,0,0,0,0,0,0,5,0.001,0.1
9,5,1.0614428743102846,0.6817996667283837,5401,0,0,900,1.3602694482468187,0.6511,0.9960609815870909,0.08417262526707456,0,0,0,0,0,0,5,0.001,0.1
9,6,1.1006952589584722,0.673,4600,0,0,767,1.3602694482468187,0.6511,0.997522506220176,0.08427363193825883,0,0,0,0,0,0,5,0.001,0.1
9,7,1.1450570353940754,0.6758820431806214,3798,0,0,633,1.3602694482468187,0.6511,0.996487344521367,0.08415096331165649,0,0,0,0,0,0,5,0.001,0.1
9,8,1.1821708393857835,0.6608144192256342,2996,0,0,500,1.3602694482468187,0.6511,0.992680280544999,0.08377752065522229,0,0,0,0,0,0,5,0.001,0.1
9,9,1.273751139122507,0.6344576116681859,2194,0,0,366,1.3602694482468187,0.6511,0.987934724578247,0.08327999735641577,0,0,0,0,0,0,5,0.001,0.1
9,10,1.3461138140071522,0.6433908045977011,1392,0,0,232,1.3602694482468187,0.6511,0.984113970959698,0.0826823277192857,0,0,0,0,0,0,5,0.001,0.1
9,11,1.3530424996426231,0.6677966101694915,590,0,0,99,1.3602694482468187,0.6511,0.9480063619173235,0.07938441739685936,0,0,0,0,0,0,5,0.001,0.1
10,0,0.915682886003637,0.701711855396066,9405,0,0,1566,1.2452788874744989,0.6696,0.983667431783003,0.08308862816325678,0,0,0,0,0,0,5,0.001,0.1
10,1,0.9258371595514041,0.7023115344407016,8609,0,0,1435,1.2452788874744989,0.6696,0.9873598026886132,0.08341328833090371,0,0,0,0,0,0,5,0.001,0.1
10,2,0.9164143519811943,0.70926091968746,7807,0,0,1301,1.2452788874744989,0.6696,0.9910636789043649,0.08367418932738989,0,0,0,0,0,0,5,0.001,0.1
10,3,0.9641278008347777,0.696017130620985,7005,0,0,1167,1.2452788874744989,0.6696,0.9937257314706605,0.08391479974372341,0,0,0,0,0,0,5,0.001,0.1
10,4,0.9741102713899514,0.6973077543124294,6203,0,0,1034,1.2452788874744989,0.6696,0.9942704105031475,0.08400063934167777,0,0,0,0,0,0,5,0.001,0.1
10,5,1.0010320519201854,0.6921310868357712,5401,0,0,900,1.2452788874744989,0.6696,0.9953720763078555,0.08411027203295718,0,0,0,0,0,0,5,0.001,0.1
10,6,1.0350124823550384,0.6848260869565217,4600,0,0,767,1.2452788874744989,0.6696,0.9967355757552877,0.08421668421744295,0,0,0,0,0,0,5,0.001,0.1
10,7,1.0729689039102122,0.6880463401790416,3798,0,0,633,1.2452788874744989,0.6696,0.9960468643152028,0.08411880448237162,0,0,0,0,0,0,5,0.001,0.1
10,8,1.100834779663289,0.6772363150867824,2996,0,0,500,1.2452788874744989,0.6696,0.9922573186712609,0.08376594921107111,0,0,0,0,0,0,5,0.001,0.1
10,9,1.1842494308084681,0.6514129443938013,2194,0,0,366,1.2452788874744989,0.6696,0.9875733380689811,0.08330767562264949,0,0,0,0,0,0,5,0.001,0.1
10,10,1.244813650304621,0.664367816091954,1392,0,0,232,1.2452788874744989,0.6696,0.9837488487936568,0.08281558195678183,0,0,0,0,0,0,5,0.001,0.1
10,11,1.2314293710809006,0.6864406779661016,590,0,0,99,1.2452788874744989,0.6696,0.9463963124713118,0.07957348756977423,0,0,0,0,0,0,5,0.001,0.1
11,0,0.8783012339857971,0.7096012759170653,9405,0,0,1566,1.140584470364994,0.6853,0.9826061249784546,0.08306342326383598,0,0,0,0,0,0,5,0.001,0.1
11,1,0.8882317433864982,0.7098385410616797,8609,0,0,1435,1.140584470364994,0.6853,0.9865246120407557,0.08339054875266273,0,0,0,0,0,0,5,0.001,0.1
11,2,0.8743279898997213,0.7163058793390547,7807,0,0,1301,1.140584470364994,0.6853,0.9905250227612818,0.0836810441903429,0,0,0,0,0,0,5,0.001,0.1
11,3,0.9195657970970624,0.7028693790149892,7005,0,0,1167,1.140584470364994,0.6853,0.9929484638158896,0.08390789545227066,0,0,0,0,0,0,5,0.001,0.1
11,4,0.9253450884646977,0.7041109140738352,6203,0,0,1034,1.140584470364994,0.6853,0.9935556654828339,0.08398047947477609,0,0,0,0,0,0,5,0.001,0.1
11,5,0.9478227878816029,0.7035363821514534,5401,0,0,900,1.140584470364994,0.6853,0.9945599763321366,0.0840806025991764,0,0,0,0,0,0,5,0.001,0.1
11,6,0.9771457418799401,0.6962608695652174,4600,0,0,767,1.140584470364994,0.6853,0.9960387791381415,0.08419412924499366,0,0,0,0,0,0,5,0.001,0.1
11,7,1.0085949968890984,0.6969457609268036,3798,0,0,633,1.140584470364994,0.6853,0.9950251977847805,0.08410094736290742,0,0,0,0,0,0,5,0.001,0.1
11,8,1.0290098554276406,0.687716955941255,2996,0,0,500,1.140584470364994,0.6853,0.991222805813679,0.08376021373200015,0,0,0,0,0,0,5,0.001,0.1
11,9,1.104042030590168,0.66563354603464,2194,0,0,366,1.140584470364994,0.6853,0.9862245700278583,0.08331574229931801,0,0,0,0,0,0,5,0.001,0.1
11,10,1.1538776879960841,0.6801724137931034,1392,0,0,232,1.140584470364994,0.6853,0.9817596019771442,0.08286772578859337,0,0,0,0,0,0,5,0.001,0.1
11,11,1.1284686897930345,0.7020338983050848,590,0,0,99,1.140584470364994,0.6853,0.9443631712766796,0.07965724783912263,0,0,0,0,0,0,5,0.001,0.1
12,0,0.8453163401610186,0.7160659223817119,9405,0,0,1566,1.0479845932116523,0.6958,0.9816462911374436,0.08307508826922975,0,0,0,0,0,0,5,0.001,0.1
12,1,0.8555582297952087,0.7176443257056568,8609,0,0,1435,1.0479845932116523,0.6958,0.9826542410821913,0.08330950779242172,0,0,0,0,0,0,5,0.001,0.1
12,2,0.8361566853572111,0.7230690406045857,7807,0,0,1301,1.0479845932116523,0.6958,0.9902065519357667,0.08373372564646238,0,0,0,0,0,0,5,0.001,0.1
12,3,0.8795693608995986,0.7112919343326195,7005,0,0,1167,1.0479845932116523,0.6958,0.9922219544314872,0.08393901015536678,0,0,0,0,0,0,5,0.001,0.1
12,4,0.8814362594147318,0.7134612284378526,6203,0,0,1034,1.0479845932116523,0.6958,0.9924190649636465,0.08399016294327173,0,0,0,0,0,0,5,0.001,0.1
12,5,0.9004344880580902,0.7105350860951676,5401,0,0,900,1.0479845932116523,0.6958,0.9932399290745275,0.08407853931344932,0,0,0,0,0,0,5,0.001,0.1
