round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
4,9,1.754685988633529,0.5608933454876938,2194,0,0,366,1.9113712874464333,0.5833,0.9871076693468728,0.08265955914072455,0.08247181226781924,0.08490301153494471,0.9713649819465332,200996,0.97136118924039,0.028638810759609945,5,0.001,0.1,,
4,10,1.8808573278513823,0.5495689655172413,1392,0,0,232,1.9113733048637074,0.5833,0.9741522536424218,0.08024369139269222,0.0800719027940369,0.08490301153494471,0.9430984996349334,195147,0.9430944993765766,0.056905500623423366,5,0.001,0.1,,
4,11,1.9683243789170917,0.556271186440678,590,0,0,99,1.9113913999197962,0.5833,0.9409457182855457,0.07566349925799873,0.07551943884730251,0.08490301153494471,0.8894789181339045,184052,0.8894752612095379,0.1105247387904621,5,0.001,0.1,,
5,0,1.118845040538684,0.6609675704412546,9405,0,0,1566,1.7847090041675506,0.6059,0.9846503340548232,0.08359774328204356,0.0834035428911973,0.08451606433564478,0.9868365682408484,204198,0.9868356192188361,0.013164380781163887,5,0.001,0.1,,
5,1,1.1380379292920784,0.6523870368219306,8609,0,0,1435,1.7847090049292713,0.6059,0.988474320426357,0.08393332565973893,0.08373678156776526,0.08451606433564478,0.9907794716306775,205014,0.9907791341664975,0.009220865833502456,5,0.001,0.1,,
5,2,1.1645816899713923,0.6554118099141796,7807,0,0,1301,1.7847090015015281,0.6059,0.9910143923258992,0.08418874436400889,0.08399040388478021,0.08451606433564478,0.9937803486711029,205635,0.9937802650274016,0.006219734972598423,5,0.001,0.1,,
5,3,1.199810941959625,0.6558172733761599,7005,0,0,1167,1.784709005690992,0.6059,0.9940153796786597,0.08447498983919075,0.08427462323240459,0.08451606433564478,0.9971432519233446,206330,0.9971390185673829,0.002860981432617149,5,0.001,0.1,,
5,4,1.241453025881777,0.6415927776882154,6203,0,0,1034,1.7847090072144334,0.6059,0.9958011161332463,0.08465589696245564,0.08445424277448843,0.08451606433564478,0.9992685229412707,206770,0.99926542368622,0.0007345763137800443,5,0.001,0.1,,
5,5,1.2735454361819656,0.6488428068876134,5401,0,0,900,1.7847090041675506,0.6059,0.9967449613373689,0.08471816296222248,0.08451606433564478,0.08451606433564478,0.9999999999881679,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
5,6,1.3535638651086224,0.6263043478260869,4600,0,0,767,1.7847090072144334,0.6059,0.9977113900977347,0.08470397405748982,0.08450197676487113,0.08451606433564478,0.9998333148628699,206887,0.9998308541382743,0.00016914586172567248,5,0.001,0.1,,
5,7,1.4112135554562095,0.626698262243286,3798,0,0,633,1.784709015212501,0.6059,0.9964630158848358,0.08445763746342956,0.08425739407170327,0.08451606433564478,0.9969393952857154,206288,0.9969360435333121,0.0030639564666878893,5,0.001,0.1,,
5,8,1.4988502909528447,0.607343124165554,2996,0,0,500,1.7847090582497203,0.6059,0.9941584724042496,0.08391189744928963,0.08371550357050664,0.08451606433564478,0.9905277088749738,204961,0.9905229990044558,0.00947700099554416,5,0.001,0.1,,
