round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
5,10,1.718229767409238,0.6525862068965518,1392,0,0,232,1.7881390461906457,0.6521,0.9736377299724805,0.08133425493756519,0.08115537913777288,0.08467008394991375,0.9584894138621797,198332,0.958486772793613,0.04151322720638695,5,0.001,0.1
5,11,1.8330402211139076,0.6172881355932204,590,0,0,99,1.7881732889638542,0.6521,0.9280577282605601,0.07610966835313608,0.07596304838065111,0.08467008394991375,0.8971651477833609,185643,0.8971641488096964,0.10283585119030358,5,0.001,0.1
6,0,1.0584063593627644,0.7004784688995215,9405,0,0,1566,1.661694487062887,0.6828,0.9820541291000399,0.08331637661866975,0.08312412690713612,0.08446125893160744,0.984168694116456,203646,0.9842066092537285,0.015793390746271507,5,0.001,0.1
6,1,1.078135860187036,0.7054013241956092,8609,0,0,1435,1.6616944847777249,0.6828,0.9873388758920169,0.08374105203988891,0.08354585306975752,0.08446125893160744,0.9891618254994241,204679,0.9893148142778438,0.010685185722156154,5,0.001,0.1
6,2,1.117262442532133,0.6969386448059434,7807,0,0,1301,1.6616944779222385,0.6828,0.9890080299934356,0.08396388973506129,0.0837671312547347,0.08446125893160744,0.9917817033910589,205221,0.9917795111201322,0.008220488879867816,5,0.001,0.1
6,3,1.1404427597511848,0.6997287651677373,7005,0,0,1167,1.6616944790648196,0.6828,0.993341914585234,0.08431419914225778,0.08411497234312276,0.08446125893160744,0.9959000541329724,206073,0.9958970046684258,0.004102995331574211,5,0.001,0.1
6,4,1.1753861440825708,0.7097533451555699,6203,0,0,1034,1.6616944756370764,0.6828,0.9950662897777331,0.08446799556553833,0.08426767862947397,0.08446125893160744,0.9977080580424696,206447,0.9977044490194372,0.002295550980562777,5,0.001,0.1
6,5,1.2245615706641293,0.6902055174967598,5401,0,0,900,1.6616944786839591,0.6828,0.9971253737593805,0.08463857727019415,0.0844370465901117,0.08446125893160744,0.9997133319725311,206862,0.9997100356656131,0.00028996433438688296,5,0.001,0.1
6,6,1.2904364582565095,0.6965652173913044,4600,0,0,767,1.661694474113635,0.6828,0.9981159487067128,0.08466296352616277,0.08446125893160744,0.08446125893160744,0.9999999999881601,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
6,7,1.3442184800861263,0.673407056345445,3798,0,0,633,1.6616944882054678,0.6828,0.997148860939632,0.0844972062551258,0.08429668182133761,0.08446125893160744,0.9980514485179394,206518,0.9980475734817951,0.0019524265182049305,5,0.001,0.1
